id,title,claim,url,domain,news_date,true/false,published_paper_urls,published_paper_title,published_paper_authors,published_paper_abstract,published_paper_venue,published_paper_year,support,selected_sentence_list
2105,Lateral flow tests do not cause cancer; ethylene oxide sterilisation is a widely-used process that is regulated by international safety standards,“ethylene oxide-coated” swabs in lateral flow tests cause cancer.,https://www.reuters.com/news/article/factcheck-ethylene-oxide/fact-check-lateral-flow-tests-do-not-cause-cancer-ethylene-oxide-sterilisation-is-a-widely-used-process-that-is-regulated-by-international-safety-standards-idUSL1N2LO1YM,Health,26-Mar-21,False,https://www.sciencedirect.com/science/article/abs/pii/S1355030616300971,Investigation into ethylene oxide treatment and residuals on DNA and downstream DNA analysis,"L. Wilson-Wilde, D. Yakovchyts, S. Neville, P. Maynard, P. Gunn","Subsequently, the potential adverse effects of any residual EO remaining on the swabs on the downstream DNA analysis on both rayon and cotton swabs were investigated and the levels of remaining EO measured.",Science & Justice,2017,1,"[{0: 1}, {1: 0}, {2: 1}, {3: 1}, {4: 1}, {5: 1}, {6: 1}, {7: 1}]"
2105,Lateral flow tests do not cause cancer; ethylene oxide sterilisation is a widely-used process that is regulated by international safety standards,“ethylene oxide-coated” swabs in lateral flow tests cause cancer.,https://www.reuters.com/news/article/factcheck-ethylene-oxide/fact-check-lateral-flow-tests-do-not-cause-cancer-ethylene-oxide-sterilisation-is-a-widely-used-process-that-is-regulated-by-international-safety-standards-idUSL1N2LO1YM,Health,26-Mar-21,False,https://www.sciencedirect.com/science/article/abs/pii/S1355030616300971,Investigation into ethylene oxide treatment and residuals on DNA and downstream DNA analysis,"L. Wilson-Wilde, D. Yakovchyts, S. Neville, P. Maynard, P. Gunn","Two main variables were tested: the amount of time elapsed since EO treatment of the swabs prior to use, and the time elapsed between cellular material collection and DNA analysis.",Science & Justice,2017,1,"[{0: 1}, {1: 0}, {2: 1}, {3: 1}, {4: 1}, {5: 1}, {6: 1}, {7: 1}]"
2105,Lateral flow tests do not cause cancer; ethylene oxide sterilisation is a widely-used process that is regulated by international safety standards,“ethylene oxide-coated” swabs in lateral flow tests cause cancer.,https://www.reuters.com/news/article/factcheck-ethylene-oxide/fact-check-lateral-flow-tests-do-not-cause-cancer-ethylene-oxide-sterilisation-is-a-widely-used-process-that-is-regulated-by-international-safety-standards-idUSL1N2LO1YM,Health,26-Mar-21,False,https://www.sciencedirect.com/science/article/abs/pii/S1355030616300971,Investigation into ethylene oxide treatment and residuals on DNA and downstream DNA analysis,"L. Wilson-Wilde, D. Yakovchyts, S. Neville, P. Maynard, P. Gunn",Residual levels of EO were found to be below quantitation levels and therefore also international standards.,Science & Justice,2017,1,"[{0: 1}, {1: 0}, {2: 1}, {3: 1}, {4: 1}, {5: 1}, {6: 1}, {7: 1}]"
2105,Lateral flow tests do not cause cancer; ethylene oxide sterilisation is a widely-used process that is regulated by international safety standards,“ethylene oxide-coated” swabs in lateral flow tests cause cancer.,https://www.reuters.com/news/article/factcheck-ethylene-oxide/fact-check-lateral-flow-tests-do-not-cause-cancer-ethylene-oxide-sterilisation-is-a-widely-used-process-that-is-regulated-by-international-safety-standards-idUSL1N2LO1YM,Health,26-Mar-21,False,https://www.sciencedirect.com/science/article/abs/pii/S1355030616300971,Investigation into ethylene oxide treatment and residuals on DNA and downstream DNA analysis,"L. Wilson-Wilde, D. Yakovchyts, S. Neville, P. Maynard, P. Gunn","The results indicated that while there was a negligible effect of EO treatment on DNA recovered from rayon swabs, there was however an adverse effect on the DNA profiles recovered from cotton swabs.",Science & Justice,2017,1,"[{0: 1}, {1: 0}, {2: 1}, {3: 1}, {4: 1}, {5: 1}, {6: 1}, {7: 1}]"
2105,Lateral flow tests do not cause cancer; ethylene oxide sterilisation is a widely-used process that is regulated by international safety standards,“ethylene oxide-coated” swabs in lateral flow tests cause cancer.,https://www.reuters.com/news/article/factcheck-ethylene-oxide/fact-check-lateral-flow-tests-do-not-cause-cancer-ethylene-oxide-sterilisation-is-a-widely-used-process-that-is-regulated-by-international-safety-standards-idUSL1N2LO1YM,Health,26-Mar-21,False,https://www.sciencedirect.com/science/article/abs/pii/S1355030616300971,Investigation into ethylene oxide treatment and residuals on DNA and downstream DNA analysis,"L. Wilson-Wilde, D. Yakovchyts, S. Neville, P. Maynard, P. Gunn",The adverse effect was negatively correlated with time since EO treatment and positively correlated with time to DNA analysis.,Science & Justice,2017,1,"[{0: 1}, {1: 0}, {2: 1}, {3: 1}, {4: 1}, {5: 1}, {6: 1}, {7: 1}]"
2207,Asymptomatic people can infect others with COVID-19  ,Asymptomatic people can't infect others with COVID-19,https://www.reuters.com/news/article/factcheck-asymptomatic-masks/fact-check-asymptomaticpeople-can-infect-others-with-covid-19-idUSL2N2L31SL,Health,5-Mar-21,False,https://jamanetwork.com/journals/jamanetworkopen/fullarticle/2774707?utm_source=For_The_Media&utm_medium=referral&utm_campaign=ftm_links&utm_term=010721,SARS-CoV-2 Transmission From People Without COVID-19 Symptoms,"Michael A. Johansson, PhD; Talia M. Quandelacy, PhD, MPH; Sarah Kada, PhD; et al","Severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2), the etiology of coronavirus disease 2019 (COVID-19), is readily transmitted person to person.",JAMA,2021,1,"[{0: 1}, {1: 0}, {2: 1}, {3: 1}, {4: 1}]"
2207,Asymptomatic people can infect others with COVID-19  ,Asymptomatic people can't infect others with COVID-19,https://www.reuters.com/news/article/factcheck-asymptomatic-masks/fact-check-asymptomaticpeople-can-infect-others-with-covid-19-idUSL2N2L31SL,Health,5-Mar-21,False,https://jamanetwork.com/journals/jamanetworkopen/fullarticle/2774707?utm_source=For_The_Media&utm_medium=referral&utm_campaign=ftm_links&utm_term=010721,SARS-CoV-2 Transmission From People Without COVID-19 Symptoms,"Michael A. Johansson, PhD; Talia M. Quandelacy, PhD, MPH; Sarah Kada, PhD; et al","Optimal control of COVID-19 depends on directing resources and health messaging to mitigation efforts that are most likely to prevent transmission, but the relative importance of such measures has been disputed.",JAMA,2021,0,"[{0: 1}, {1: 0}, {2: 1}, {3: 1}, {4: 1}]"
2207,Asymptomatic people can infect others with COVID-19  ,Asymptomatic people can't infect others with COVID-19,https://www.reuters.com/news/article/factcheck-asymptomatic-masks/fact-check-asymptomaticpeople-can-infect-others-with-covid-19-idUSL2N2L31SL,Health,5-Mar-21,False,https://jamanetwork.com/journals/jamanetworkopen/fullarticle/2774707?utm_source=For_The_Media&utm_medium=referral&utm_campaign=ftm_links&utm_term=010721,SARS-CoV-2 Transmission From People Without COVID-19 Symptoms,"Michael A. Johansson, PhD; Talia M. Quandelacy, PhD, MPH; Sarah Kada, PhD; et al","In this decision analytical model of multiple scenarios of proportions of asymptomatic individuals with COVID-19 and infectious periods, transmission from asymptomatic individuals was estimated to account for more than half of all transmissions.",JAMA,2021,1,"[{0: 1}, {1: 0}, {2: 1}, {3: 1}, {4: 1}]"
2207,Asymptomatic people can infect others with COVID-19  ,Asymptomatic people can't infect others with COVID-19,https://www.reuters.com/news/article/factcheck-asymptomatic-masks/fact-check-asymptomaticpeople-can-infect-others-with-covid-19-idUSL2N2L31SL,Health,5-Mar-21,False,https://jamanetwork.com/journals/jamanetworkopen/fullarticle/2774707?utm_source=For_The_Media&utm_medium=referral&utm_campaign=ftm_links&utm_term=010721,SARS-CoV-2 Transmission From People Without COVID-19 Symptoms,"Michael A. Johansson, PhD; Talia M. Quandelacy, PhD, MPH; Sarah Kada, PhD; et al","In addition to identification and isolation of persons with symptomatic COVID-19, effective control of spread will require reducing the risk of transmission from people with infection who do not have symptoms.",JAMA,2021,1,"[{0: 1}, {1: 0}, {2: 1}, {3: 1}, {4: 1}]"
2207,Asymptomatic people can infect others with COVID-19  ,Asymptomatic people can't infect others with COVID-19,https://www.reuters.com/news/article/factcheck-asymptomatic-masks/fact-check-asymptomaticpeople-can-infect-others-with-covid-19-idUSL2N2L31SL,Health,5-Mar-21,False,https://jamanetwork.com/journals/jamanetworkopen/fullarticle/2774707?utm_source=For_The_Media&utm_medium=referral&utm_campaign=ftm_links&utm_term=010721,SARS-CoV-2 Transmission From People Without COVID-19 Symptoms,"Michael A. Johansson, PhD; Talia M. Quandelacy, PhD, MPH; Sarah Kada, PhD; et al","These findings suggest that measures such as wearing masks, hand hygiene, social distancing, and strategic testing of people who are not ill will be foundational to slowing the spread of COVID-19 until safe and effective vaccines are available and widely used.",JAMA,2021,1,"[{0: 1}, {1: 0}, {2: 1}, {3: 1}, {4: 1}]"
2211,Koch’s postulates do not need to be fulfilled to prove the existence of a virus,"Koch's postulates, a criteria to establish relationships between microbes and diseases, do not need to be fulfilled to prove the existence of a virus.",https://www.reuters.com/news/article/factcheck-koch/fact-check-kochs-postulates-do-not-need-to-be-fulfilled-to-prove-the-existence-of-a-virus-idUSL2N2L23F1,Health,4-Mar-21,True,https://www.sciencedirect.com/science/article/pii/S0580951715000173,Chapter 16 - Virology: The Next Generation from Digital PCR to Single Virion Genomics,"Richard Allen White III, Jessica N. Brazelton de Cárdenas, Randall T. Hayden","In the past 25 years, virology has had major technology breakthroughs stemming first from the introduction of nucleic acid amplification testing, but more recently from the use of next-generation sequencing, digital PCR, and the possibility of single virion genomics.",Methods in Microbiology,2015,1,"[{0: 1}, {1: 1}, {2: 1}, {3: 1}]"
2211,Koch’s postulates do not need to be fulfilled to prove the existence of a virus,"Koch's postulates, a criteria to establish relationships between microbes and diseases, do not need to be fulfilled to prove the existence of a virus.",https://www.reuters.com/news/article/factcheck-koch/fact-check-kochs-postulates-do-not-need-to-be-fulfilled-to-prove-the-existence-of-a-virus-idUSL2N2L23F1,Health,4-Mar-21,True,https://www.sciencedirect.com/science/article/pii/S0580951715000173,Chapter 16 - Virology: The Next Generation from Digital PCR to Single Virion Genomics,"Richard Allen White III, Jessica N. Brazelton de Cárdenas, Randall T. Hayden","These technologies have and will improve diagnosis and disease state monitoring in clinical settings, aid in environmental monitoring, and reveal the vast genetic potential of viruses.",Methods in Microbiology,2015,1,"[{0: 1}, {1: 1}, {2: 1}, {3: 1}]"
2211,Koch’s postulates do not need to be fulfilled to prove the existence of a virus,"Koch's postulates, a criteria to establish relationships between microbes and diseases, do not need to be fulfilled to prove the existence of a virus.",https://www.reuters.com/news/article/factcheck-koch/fact-check-kochs-postulates-do-not-need-to-be-fulfilled-to-prove-the-existence-of-a-virus-idUSL2N2L23F1,Health,4-Mar-21,True,https://www.sciencedirect.com/science/article/pii/S0580951715000173,Chapter 16 - Virology: The Next Generation from Digital PCR to Single Virion Genomics,"Richard Allen White III, Jessica N. Brazelton de Cárdenas, Randall T. Hayden","Using the principle of limiting dilution, digital PCR amplifies single molecules of DNA in highly partitioned endpoint reactions and reads each of those reactions as either positive or negative based on the presence or absence of target fluorophore.",Methods in Microbiology,2015,1,"[{0: 1}, {1: 1}, {2: 1}, {3: 1}]"
2211,Koch’s postulates do not need to be fulfilled to prove the existence of a virus,"Koch's postulates, a criteria to establish relationships between microbes and diseases, do not need to be fulfilled to prove the existence of a virus.",https://www.reuters.com/news/article/factcheck-koch/fact-check-kochs-postulates-do-not-need-to-be-fulfilled-to-prove-the-existence-of-a-virus-idUSL2N2L23F1,Health,4-Mar-21,True,https://www.sciencedirect.com/science/article/pii/S0580951715000173,Chapter 16 - Virology: The Next Generation from Digital PCR to Single Virion Genomics,"Richard Allen White III, Jessica N. Brazelton de Cárdenas, Randall T. Hayden","In this review, digital PCR will be highlighted along with current studies, advantages/disadvantages, and future perspectives with regard to digital PCR, viral load testing, and the possibility of single virion genomics.",Methods in Microbiology,2015,1,"[{0: 1}, {1: 1}, {2: 1}, {3: 1}]"
7209,Sleep Deprivation Is Surprisingly Effective as an Antidepressant,Sleep deprivation is surprisingly effective as an antidepressant.,https://www.sciencealert.com/sleep-deprivation-is-surprisingly-effective-as-an-antidepressant,Health,21-Sep-17,True,https://jamanetwork.com/journals/jamapsychiatry/article-abstract/492278,Improvement of Depression by REM Sleep Deprivation,"Gerald W. Vogel, MD; Florence Vogel; Robert S. McAbee; et al","We compared sleep variables in 14 drug-free endogenous depressives and in 14 age- and insomnia-matched, nondepressed controls before and after brief rapid eye movement (REM) sleep deprivation by awakenings.",JAMA Psychiatry,1980,1,"[{0: 1}, {1: 1}, {2: 1}, {3: 1}]"
7209,Sleep Deprivation Is Surprisingly Effective as an Antidepressant,Sleep deprivation is surprisingly effective as an antidepressant.,https://www.sciencealert.com/sleep-deprivation-is-surprisingly-effective-as-an-antidepressant,Health,21-Sep-17,True,https://jamanetwork.com/journals/jamapsychiatry/article-abstract/492278,Improvement of Depression by REM Sleep Deprivation,"Gerald W. Vogel, MD; Florence Vogel; Robert S. McAbee; et al","Before REM sleep deprivation, compared with controls, depressives had lower REM latency, higher REM frequency, and—a new finding—an abnormal temporal distribution of REM sleep.",JAMA Psychiatry,1980,1,"[{0: 1}, {1: 1}, {2: 1}, {3: 1}]"
7209,Sleep Deprivation Is Surprisingly Effective as an Antidepressant,Sleep deprivation is surprisingly effective as an antidepressant.,https://www.sciencealert.com/sleep-deprivation-is-surprisingly-effective-as-an-antidepressant,Health,21-Sep-17,True,https://jamanetwork.com/journals/jamapsychiatry/article-abstract/492278,Improvement of Depression by REM Sleep Deprivation,"Gerald W. Vogel, MD; Florence Vogel; Robert S. McAbee; et al",Depression improvement by REM sleep deprivation correlated with the ameliorative effect of brief REM sleep deprivation on one indicator of the abnormal temporal distribution of REM sleep.,JAMA Psychiatry,1980,1,"[{0: 1}, {1: 1}, {2: 1}, {3: 1}]"
7209,Sleep Deprivation Is Surprisingly Effective as an Antidepressant,Sleep deprivation is surprisingly effective as an antidepressant.,https://www.sciencealert.com/sleep-deprivation-is-surprisingly-effective-as-an-antidepressant,Health,21-Sep-17,True,https://jamanetwork.com/journals/jamapsychiatry/article-abstract/492278,Improvement of Depression by REM Sleep Deprivation,"Gerald W. Vogel, MD; Florence Vogel; Robert S. McAbee; et al","Several findings suggest that the depressive abnormalities represent a ""damaged,"" weakened sleep cycle ""oscillator"" and its correlate, a circadian rhythm disturbance, and that REM sleep deprivation improved depression to the extent that it stimulated the oscillator and corrected one manifestation of the circadian rhythm disturbance.",JAMA Psychiatry,1980,1,"[{0: 1}, {1: 1}, {2: 1}, {3: 1}]"
7210,8 Myths About Sugar You Need to Stop Believing,Sugar makes kids hyperactive,https://www.sciencealert.com/8-myths-about-sugar-you-need-to-stop-believing,Health,22-Sep-17,False,https://onlinelibrary.wiley.com/doi/full/10.1002/oby.21371,Isocaloric fructose restriction and metabolic improvement in children with obesity and metabolic syndrome,"Robert H. Lustig, Kathleen Mulligan, Susan M. Noworolski, Viva W. Tai, Michael J. Wen, Ayca Erkin-Cakmak, Alejandro Gugliucci, Jean-Marc Schwarz","Dietary fructose is implicated in metabolic syndrome, but intervention studies are confounded by positive caloric balance, changes in adiposity, or artifactually high amounts.",The Obesity Socierty,2015,0,"[{0: 0}, {1: 1}, {2: 1}, {3: 1}, {4: 1}, {5: 1}, {6: 1}, {7: 1}, {8: 1}, {9: 1}, {10: 1}]"
7210,8 Myths About Sugar You Need to Stop Believing,Sugar makes kids hyperactive,https://www.sciencealert.com/8-myths-about-sugar-you-need-to-stop-believing,Health,22-Sep-17,False,https://onlinelibrary.wiley.com/doi/full/10.1002/oby.21371,Isocaloric fructose restriction and metabolic improvement in children with obesity and metabolic syndrome,"Robert H. Lustig, Kathleen Mulligan, Susan M. Noworolski, Viva W. Tai, Michael J. Wen, Ayca Erkin-Cakmak, Alejandro Gugliucci, Jean-Marc Schwarz",This study determined whether isocaloric substitution of starch for sugar would improve metabolic parameters in Latino (n = 27) and African-American (n = 16) children with obesity and metabolic syndrome.,The Obesity Socierty,2015,1,"[{0: 0}, {1: 1}, {2: 1}, {3: 1}, {4: 1}, {5: 1}, {6: 1}, {7: 1}, {8: 1}, {9: 1}, {10: 1}]"
7210,8 Myths About Sugar You Need to Stop Believing,Sugar makes kids hyperactive,https://www.sciencealert.com/8-myths-about-sugar-you-need-to-stop-believing,Health,22-Sep-17,False,https://onlinelibrary.wiley.com/doi/full/10.1002/oby.21371,Isocaloric fructose restriction and metabolic improvement in children with obesity and metabolic syndrome,"Robert H. Lustig, Kathleen Mulligan, Susan M. Noworolski, Viva W. Tai, Michael J. Wen, Ayca Erkin-Cakmak, Alejandro Gugliucci, Jean-Marc Schwarz","Participants consumed a diet for 9 days to deliver comparable percentages of protein, fat, and carbohydrate as their self-reported diet; however, dietary sugar was reduced from 28% to 10% and substituted with starch.",The Obesity Socierty,2015,1,"[{0: 0}, {1: 1}, {2: 1}, {3: 1}, {4: 1}, {5: 1}, {6: 1}, {7: 1}, {8: 1}, {9: 1}, {10: 1}]"
7210,8 Myths About Sugar You Need to Stop Believing,Sugar makes kids hyperactive,https://www.sciencealert.com/8-myths-about-sugar-you-need-to-stop-believing,Health,22-Sep-17,False,https://onlinelibrary.wiley.com/doi/full/10.1002/oby.21371,Isocaloric fructose restriction and metabolic improvement in children with obesity and metabolic syndrome,"Robert H. Lustig, Kathleen Mulligan, Susan M. Noworolski, Viva W. Tai, Michael J. Wen, Ayca Erkin-Cakmak, Alejandro Gugliucci, Jean-Marc Schwarz","Participants recorded daily weights, with calories adjusted for weight maintenance.",The Obesity Socierty,2015,1,"[{0: 0}, {1: 1}, {2: 1}, {3: 1}, {4: 1}, {5: 1}, {6: 1}, {7: 1}, {8: 1}, {9: 1}, {10: 1}]"
7210,8 Myths About Sugar You Need to Stop Believing,Sugar makes kids hyperactive,https://www.sciencealert.com/8-myths-about-sugar-you-need-to-stop-believing,Health,22-Sep-17,False,https://onlinelibrary.wiley.com/doi/full/10.1002/oby.21371,Isocaloric fructose restriction and metabolic improvement in children with obesity and metabolic syndrome,"Robert H. Lustig, Kathleen Mulligan, Susan M. Noworolski, Viva W. Tai, Michael J. Wen, Ayca Erkin-Cakmak, Alejandro Gugliucci, Jean-Marc Schwarz",Participants underwent dual-energy X-ray absorptiometry and oral glucose tolerance testing on Days 0 and 10.,The Obesity Socierty,2015,1,"[{0: 0}, {1: 1}, {2: 1}, {3: 1}, {4: 1}, {5: 1}, {6: 1}, {7: 1}, {8: 1}, {9: 1}, {10: 1}]"
7210,8 Myths About Sugar You Need to Stop Believing,Sugar makes kids hyperactive,https://www.sciencealert.com/8-myths-about-sugar-you-need-to-stop-believing,Health,22-Sep-17,False,https://onlinelibrary.wiley.com/doi/full/10.1002/oby.21371,Isocaloric fructose restriction and metabolic improvement in children with obesity and metabolic syndrome,"Robert H. Lustig, Kathleen Mulligan, Susan M. Noworolski, Viva W. Tai, Michael J. Wen, Ayca Erkin-Cakmak, Alejandro Gugliucci, Jean-Marc Schwarz",Biochemical analyses were controlled for weight change by repeated measures ANCOVA.,The Obesity Socierty,2015,1,"[{0: 0}, {1: 1}, {2: 1}, {3: 1}, {4: 1}, {5: 1}, {6: 1}, {7: 1}, {8: 1}, {9: 1}, {10: 1}]"
7210,8 Myths About Sugar You Need to Stop Believing,Sugar makes kids hyperactive,https://www.sciencealert.com/8-myths-about-sugar-you-need-to-stop-believing,Health,22-Sep-17,False,https://onlinelibrary.wiley.com/doi/full/10.1002/oby.21371,Isocaloric fructose restriction and metabolic improvement in children with obesity and metabolic syndrome,"Robert H. Lustig, Kathleen Mulligan, Susan M. Noworolski, Viva W. Tai, Michael J. Wen, Ayca Erkin-Cakmak, Alejandro Gugliucci, Jean-Marc Schwarz","Reductions in diastolic blood pressure (−5 mmHg; P = 0.002), lactate (−0.3 mmol/L; P < 0.001), triglyceride, and LDL-cholesterol (−46% and −0.3 mmol/L; P < 0.001) were noted.",The Obesity Socierty,2015,1,"[{0: 0}, {1: 1}, {2: 1}, {3: 1}, {4: 1}, {5: 1}, {6: 1}, {7: 1}, {8: 1}, {9: 1}, {10: 1}]"
7210,8 Myths About Sugar You Need to Stop Believing,Sugar makes kids hyperactive,https://www.sciencealert.com/8-myths-about-sugar-you-need-to-stop-believing,Health,22-Sep-17,False,https://onlinelibrary.wiley.com/doi/full/10.1002/oby.21371,Isocaloric fructose restriction and metabolic improvement in children with obesity and metabolic syndrome,"Robert H. Lustig, Kathleen Mulligan, Susan M. Noworolski, Viva W. Tai, Michael J. Wen, Ayca Erkin-Cakmak, Alejandro Gugliucci, Jean-Marc Schwarz",Glucose tolerance and hyperinsulinemia improved (P < 0.001).,The Obesity Socierty,2015,1,"[{0: 0}, {1: 1}, {2: 1}, {3: 1}, {4: 1}, {5: 1}, {6: 1}, {7: 1}, {8: 1}, {9: 1}, {10: 1}]"
7210,8 Myths About Sugar You Need to Stop Believing,Sugar makes kids hyperactive,https://www.sciencealert.com/8-myths-about-sugar-you-need-to-stop-believing,Health,22-Sep-17,False,https://onlinelibrary.wiley.com/doi/full/10.1002/oby.21371,Isocaloric fructose restriction and metabolic improvement in children with obesity and metabolic syndrome,"Robert H. Lustig, Kathleen Mulligan, Susan M. Noworolski, Viva W. Tai, Michael J. Wen, Ayca Erkin-Cakmak, Alejandro Gugliucci, Jean-Marc Schwarz",Weight reduced by 0.9 ± 0.2 kg (P < 0.001) and fat-free mass by 0.6 kg (P = 0.04).,The Obesity Socierty,2015,1,"[{0: 0}, {1: 1}, {2: 1}, {3: 1}, {4: 1}, {5: 1}, {6: 1}, {7: 1}, {8: 1}, {9: 1}, {10: 1}]"
7210,8 Myths About Sugar You Need to Stop Believing,Sugar makes kids hyperactive,https://www.sciencealert.com/8-myths-about-sugar-you-need-to-stop-believing,Health,22-Sep-17,False,https://onlinelibrary.wiley.com/doi/full/10.1002/oby.21371,Isocaloric fructose restriction and metabolic improvement in children with obesity and metabolic syndrome,"Robert H. Lustig, Kathleen Mulligan, Susan M. Noworolski, Viva W. Tai, Michael J. Wen, Ayca Erkin-Cakmak, Alejandro Gugliucci, Jean-Marc Schwarz",Post hoc sensitivity analysis demonstrates that results in the subcohort that did not lose weight (n = 10) were directionally consistent.,The Obesity Socierty,2015,1,"[{0: 0}, {1: 1}, {2: 1}, {3: 1}, {4: 1}, {5: 1}, {6: 1}, {7: 1}, {8: 1}, {9: 1}, {10: 1}]"
7210,8 Myths About Sugar You Need to Stop Believing,Sugar makes kids hyperactive,https://www.sciencealert.com/8-myths-about-sugar-you-need-to-stop-believing,Health,22-Sep-17,False,https://onlinelibrary.wiley.com/doi/full/10.1002/oby.21371,Isocaloric fructose restriction and metabolic improvement in children with obesity and metabolic syndrome,"Robert H. Lustig, Kathleen Mulligan, Susan M. Noworolski, Viva W. Tai, Michael J. Wen, Ayca Erkin-Cakmak, Alejandro Gugliucci, Jean-Marc Schwarz",Isocaloric fructose restriction improved surrogate metabolic parameters in children with obesity and metabolic syndrome irrespective of weight change.,The Obesity Socierty,2015,1,"[{0: 0}, {1: 1}, {2: 1}, {3: 1}, {4: 1}, {5: 1}, {6: 1}, {7: 1}, {8: 1}, {9: 1}, {10: 1}]"
7214,"Weather Is a Serious Risk Factor For Heart Failure, Says Large Scale Study",Weather is a serious risk factor for heart failure.,https://www.sciencealert.com/research-shows-cold-weather-can-increase-the-risk-of-heart-failure,Health,27-Sep-17,True,https://www.tandfonline.com/doi/abs/10.3200/AEOH.62.4.169-176,The Short-Term Influence of Weather on Daily Mortality in Congestive Heart Failure,"Stefanie Kolb MD, MPh, Katja Radon PhD, Marie-France Valois MSc, Léa Héguy MSc & Mark S. Goldberg PhD","The authors' purpose in this study was to determine whether changes in weather conditions were associated with daily mortality among people aged 65 years and older diagnosed as having congestive heart failure in Montreal, Canada, and who died in the urban area between 1984 and 1993.",Archives of Environmental & Occupational Health,2007,1,"[{0: 1}, {1: 1}, {2: 1}, {3: 1}, {4: 1}, {5: 0}, {6: 1}, {7: 1}]"
7214,"Weather Is a Serious Risk Factor For Heart Failure, Says Large Scale Study",Weather is a serious risk factor for heart failure.,https://www.sciencealert.com/research-shows-cold-weather-can-increase-the-risk-of-heart-failure,Health,27-Sep-17,True,https://www.tandfonline.com/doi/abs/10.3200/AEOH.62.4.169-176,The Short-Term Influence of Weather on Daily Mortality in Congestive Heart Failure,"Stefanie Kolb MD, MPh, Katja Radon PhD, Marie-France Valois MSc, Léa Héguy MSc & Mark S. Goldberg PhD",The authors used a time-stratified case-crossover design and adjusted the models for nitrogen dioxide and ozone.,Archives of Environmental & Occupational Health,2007,1,"[{0: 1}, {1: 1}, {2: 1}, {3: 1}, {4: 1}, {5: 0}, {6: 1}, {7: 1}]"
7214,"Weather Is a Serious Risk Factor For Heart Failure, Says Large Scale Study",Weather is a serious risk factor for heart failure.,https://www.sciencealert.com/research-shows-cold-weather-can-increase-the-risk-of-heart-failure,Health,27-Sep-17,True,https://www.tandfonline.com/doi/abs/10.3200/AEOH.62.4.169-176,The Short-Term Influence of Weather on Daily Mortality in Congestive Heart Failure,"Stefanie Kolb MD, MPh, Katja Radon PhD, Marie-France Valois MSc, Léa Héguy MSc & Mark S. Goldberg PhD","They found a strong nonlinear association with maximum temperature in the warmer months of the year, with a threshold at about 25°C.",Archives of Environmental & Occupational Health,2007,1,"[{0: 1}, {1: 1}, {2: 1}, {3: 1}, {4: 1}, {5: 0}, {6: 1}, {7: 1}]"
7214,"Weather Is a Serious Risk Factor For Heart Failure, Says Large Scale Study",Weather is a serious risk factor for heart failure.,https://www.sciencealert.com/research-shows-cold-weather-can-increase-the-risk-of-heart-failure,Health,27-Sep-17,True,https://www.tandfonline.com/doi/abs/10.3200/AEOH.62.4.169-176,The Short-Term Influence of Weather on Daily Mortality in Congestive Heart Failure,"Stefanie Kolb MD, MPh, Katja Radon PhD, Marie-France Valois MSc, Léa Héguy MSc & Mark S. Goldberg PhD",The authors observed no associations after lag 3 days.,Archives of Environmental & Occupational Health,2007,1,"[{0: 1}, {1: 1}, {2: 1}, {3: 1}, {4: 1}, {5: 0}, {6: 1}, {7: 1}]"
7214,"Weather Is a Serious Risk Factor For Heart Failure, Says Large Scale Study",Weather is a serious risk factor for heart failure.,https://www.sciencealert.com/research-shows-cold-weather-can-increase-the-risk-of-heart-failure,Health,27-Sep-17,True,https://www.tandfonline.com/doi/abs/10.3200/AEOH.62.4.169-176,The Short-Term Influence of Weather on Daily Mortality in Congestive Heart Failure,"Stefanie Kolb MD, MPh, Katja Radon PhD, Marie-France Valois MSc, Léa Héguy MSc & Mark S. Goldberg PhD","In the cold period, they found that risks increased linearly with increasingly colder temperatures, but only after lag 2 days.",Archives of Environmental & Occupational Health,2007,1,"[{0: 1}, {1: 1}, {2: 1}, {3: 1}, {4: 1}, {5: 0}, {6: 1}, {7: 1}]"
7214,"Weather Is a Serious Risk Factor For Heart Failure, Says Large Scale Study",Weather is a serious risk factor for heart failure.,https://www.sciencealert.com/research-shows-cold-weather-can-increase-the-risk-of-heart-failure,Health,27-Sep-17,True,https://www.tandfonline.com/doi/abs/10.3200/AEOH.62.4.169-176,The Short-Term Influence of Weather on Daily Mortality in Congestive Heart Failure,"Stefanie Kolb MD, MPh, Katja Radon PhD, Marie-France Valois MSc, Léa Héguy MSc & Mark S. Goldberg PhD",The authors found no associations with relative humidity.,Archives of Environmental & Occupational Health,2007,0,"[{0: 1}, {1: 1}, {2: 1}, {3: 1}, {4: 1}, {5: 0}, {6: 1}, {7: 1}]"
